groupId,fileId,username,rank,subm_ts
0,979,codePriyanka,979,1719718846.0
0,996,a29ok,994,1719717703.0
0,346,priyanshur_754,346,1719716370.0
0,1152,shuklaradhana37,1216,1719715245.0
0,972,Chief-DS,970,1719718316.0
0,579,darshak_devani,580,1719718456.0
0,1140,rnemiwal,1140,1719719271.0
0,614,Harshit9322,614,1719717547.0
0,717,imaheshno1,716,1719717152.0
0,544,jaiho123,542,1719716862.0
0,1038,skjsarthak,1038,1719718822.0
0,635,Ramkrishnaguin,634,1719719965.0
0,838,Deepesh_Ahirwar,838,1719719989.0
0,866,3n9ct6mjnp,864,1719719885.0
0,894,Thakurji-06,894,1719719959.0
0,933,kundan25,931,1719719931.0
0,945,Gaurav735,945,1719719881.0
0,949,Prathamesh1200,947,1719719823.0
0,952,sanjana__khatri,952,1719719987.0
0,959,Raj_vardhan_Singh,957,1719719395.0
0,1095,vanshgupta_25,1098,1719719969.0
0,1147,bhartikajal579,1148,1719719924.0
0,286,destryptor,286,1719717448.0
0,1099,nudroid,1097,1719718253.0
0,289,bdyby98711,290,1719715611.0
0,329,t-vaibhav,330,1719717094.0
0,334,Srajal_dwivedi17,335,1719717243.0
0,424,rajmanas,423,1719717462.0
0,444,dsa_guru,446,1719717446.0
0,489,yeuxsilenceux,491,1719719130.0
0,524,raj_umang,524,1719718134.0
0,584,penugondabalabharghav,585,1719718586.0
0,636,Snehee12,638,1719718500.0
0,738,DeepanshuJindal,739,1719716406.0
0,791,riya_30,792,1719718291.0
0,880,aashishsoni,881,1719719220.0
0,895,raghav_laddha,898,1719715502.0
0,898,sahaj96,899,1719719974.0
0,984,sachinkumar821,983,1719715708.0
0,1010,nejawap170,1010,1719715703.0
0,1040,Dhruv_24175,1042,1719718927.0
0,1064,Somya_123,1066,1719719852.0
0,1076,priyanschoudhary100,1074,1719716963.0
0,1133,Overlord2268,1135,1719719757.0
0,625,neon772,625,1719719947.0
0,632,ameynaik09,632,1719718588.0
0,284,gunjan192002,284,1719717994.0
0,534,Arrrrrpit,535,1719719653.0
0,1143,Sachin5115,1143,1719719740.0
0,825,SD_leetcode,826,1719719641.0
0,1083,zeus_0790,1084,1719719766.0
0,681,nikkipriya78,680,1719718451.0
0,976,muskan2901,976,1719719708.0
0,970,natty_me,972,1719717989.0
0,255,meaviral17,255,1719718232.0
0,505,Cookie_byte,505,1719717271.0
0,290,CrossMind,289,1719716915.0
0,253,priyanshu_p28,252,1719717353.0
0,609,seal541,610,1719718378.0
0,475,daschinmayakumar26,475,1719715736.0
0,902,k_sat,900,1719719978.0
0,974,shauryamalik432,973,1719715335.0
0,448,SouvikG2003,450,1719718674.0
0,371,dakshmv14,369,1719718977.0
0,749,user8290n,749,1719719764.0
0,297,celestial11,299,1719717491.0
0,618,kshui,615,1719718397.0
0,653,tarunagarwal123789,653,1719717595.0
0,702,mighty__sharath,702,1719719899.0
0,332,ankur145,331,1719717458.0
0,506,shreyas_28_swain,506,1719716485.0
0,364,mintujupally,363,1719718954.0
0,268,rajnsunny,269,1719717473.0
0,727,tusharbazaz,728,1719718394.0
0,965,xyz_1234567,965,1719717616.0
0,763,weiguanchong123,764,1719719546.0
0,722,vibhav2002singh,719,1719719951.0
0,950,Vikm,951,1719719337.0
0,163,mittaludit768,162,1719717161.0
0,383,anshudwivedi135,385,1719717928.0
0,775,SoumaSingh,776,1719719650.0
0,496,harshal_02,496,1719717397.0
0,837,Harshitbro498,840,1719718774.0
0,630,empty2593,630,1719718754.0
0,1046,Manjunath_123,1049,1719718713.0
0,787,MohoGup,789,1719718295.0
0,460,toxic_the_great,462,1719716058.0
0,213,Now_say_my_name,213,1719717506.0
0,647,Nitish_kumar_3015,649,1719719718.0
0,963,parth_gujral_,963,1719717558.0
0,433,shubhama21,434,1719717955.0
0,342,user9483Cq,342,1719717990.0
0,879,suryaray345,879,1719719447.0
0,51,Adinfinityy,52,1719716808.0
0,760,unknown1313,761,1719718938.0
0,292,ParthSorathiya1210,291,1719718344.0
0,964,dokenobuggy799,962,1719717880.0
0,446,jerry5841314,448,1719718972.0
0,1074,ak3177590,1076,1719718517.0
0,355,maybk,356,1719718328.0
0,228,klahsiv,228,1719717902.0
0,962,Celestial_Coder,959,1719719184.0
0,665,goyal_tushar,665,1719718880.0
0,211,Govind_Singh_2003,211,1719718149.0
0,498,Krishi_03,500,1719718881.0
0,316,govind70821,318,1719718759.0
0,540,shubham6762,538,1719718772.0
0,420,Sparker_7242,420,1719717634.0
0,380,Deepanshu_Jindal,379,1719717401.0
0,494,hcpv5,492,1719718530.0
0,799,Cipher_07,801,1719718692.0
0,582,Mj13,582,1719719779.0
0,769,dhameliyayagnik28,769,1719719865.0
0,530,BytefulRashi,530,1719718318.0
1,38,hungt1,39,1719715430.0
1,57,mikazuki4712,57,1719716880.0
1,58,datn2107,58,1719716586.0
1,529,objectkuan,529,1719716716.0
1,340,bob314,339,1719717984.0
1,1,fmota,1,1719715222.0
1,3,envyaims,3,1719714799.0
1,812,hacch141,812,1719719857.0
2,203,wixton,201,1719717539.0
2,633,anshul_darediya,633,1719718165.0
2,147,_neelytandel_,147,1719716913.0
2,266,U7KARSH,263,1719718164.0
2,270,endless_mercury,268,1719717589.0
3,551,coderman2004,550,1719715841.0
3,638,nsk_91,637,1719716904.0
3,536,IAFB358kMw,533,1719718193.0
3,535,VivekShah2004,536,1719716731.0
3,606,rajeshkumar123,603,1719717934.0
4,204,adeeb125,204,1719717238.0
4,1068,DasariUdayasri,1065,1719718664.0
4,713,warrior_raj_09,713,1719717681.0
4,1087,elvinyang,1088,1719719422.0
4,1110,AdityaGore,1110,1719716946.0
5,782,VeXe1199,782,1719719964.0
5,1061,tany_shaw,1061,1719719512.0
5,597,HIRE_ME_GOOGLE,596,1719718929.0
5,237,Astitva1508,241,1719718047.0
5,288,dev_chandani,288,1719718321.0
6,388,TooMuchFreeTime,388,1719717438.0
6,599,_ysahil,601,1719719553.0
6,1018,eScaryNinja17,1017,1719718589.0
6,718,sahoosambit2003,720,1719719663.0
7,362,ritwik97bhattacharya,360,1719718950.0
7,569,siddhesh_o4,566,1719718838.0
7,361,varangrai,362,1719718653.0
7,1145,YASH749,1145,1719719818.0
8,495,Srividya1011,495,1719719450.0
8,528,A_LIKHITHA,528,1719719616.0
8,541,3sha26,543,1719719680.0
9,261,dhakad_239,262,1719718161.0
9,387,nikhrasuryansh,387,1719718750.0
9,656,Jyotheeswar,655,1719719435.0
10,892,rible44,893,1719717520.0
10,997,reeshu6388,1000,1719717350.0
10,1097,ankitchandra6201,1095,1719719931.0
11,1069,kunal_mamgain,1069,1719717582.0
11,1105,SoniaDSilva,1106,1719719770.0
11,293,ShriramB1291,294,1719717882.0
12,724,LQnVRuiNVr,725,1719719971.0
12,957,SomuDEb,954,1719719879.0
13,559,abhisheksoni125,558,1719719427.0
13,867,9560kiran,868,1719719023.0
14,564,harshitchachriya,565,1719718237.0
14,874,eshujisingh,873,1719719980.0
15,429,trying_01,430,1719718321.0
15,682,its_rik,682,1719719831.0
16,35,dummycoder2014,33,1719716496.0
16,552,happydreamer02,553,1719716477.0
17,386,Ninja1369,384,1719717846.0
17,478,_global,477,1719718462.0
18,1006,Krishna_R_P,1006,1719718282.0
18,1112,AbhinavGupta-de,1113,1719718994.0
19,173,Ronak_Ramuka,172,1719717881.0
19,177,user0290vr,177,1719716577.0
20,629,ravikumar50,629,1719717522.0
20,670,dilkhush04,671,1719719294.0
21,977,agrawalshashank7718,977,1719717537.0
21,978,prachiagrawal194,980,1719717734.0
22,65,devansh789,64,1719716619.0
22,1108,sjain_17,1108,1719719813.0
23,276,triggered18101,277,1719717654.0
23,345,siraj_786,344,1719718894.0
24,847,imveer2003,846,1719718865.0
24,1020,yashrastogi543,1020,1719719078.0
25,42,tmoux,42,1719716379.0
25,161,pushuu,163,1719717238.0
26,532,coder_amitk0091,532,1719719039.0
26,803,satyam21092,802,1719716743.0
27,132,Ruthvik2835,130,1719717313.0
27,359,thunder_strike,359,1719716892.0
28,441,Atma_,443,1719718347.0
28,562,nithish_654,564,1719718835.0
29,327,kaijhsu,326,1719718180.0
29,1037,chao24,1037,1719719111.0
30,595,akashSudan,595,1719718928.0
30,628,DeepakRaturi,628,1719719051.0
31,114,newbie_noob,116,1719717513.0
31,1089,gurmeharsingh1313,1090,1719719890.0
32,102,singla__rohan,100,1719715304.0
32,322,user3744L,320,1719715099.0
33,312,lukeiscoding,311,1719718130.0
33,1135,baidujoker,1134,1719719980.0
