groupId,fileId,username,rank,subm_ts
0,728,tanmay_jain312,727,1716089394.0
0,836,yuvaprakash,837,1716089405.0
0,1147,solve-xyz,1148,1716089283.0
1,731,V3L0CITY,732,1716089715.0
1,812,Z3ROsum,811,1716089602.0
1,888,1000voices,889,1716090117.0
2,959,P_Karthik,960,1716089952.0
2,1220,suma34306,1220,1716090217.0
3,800,2210080055,799,1716089867.0
3,1179,Swapna16,1180,1716090138.0
