groupId,fileId,username,rank,subm_ts
0,958,shubham_3112,958,1717300128.0
0,146,dipakbaghel47,146,1717297809.0
0,903,mkprajapati1614,905,1717300274.0
0,310,Sharma1Aaryan,308,1717298009.0
0,473,kunal0612,472,1717298887.0
0,869,RISHIRAJ14,868,1717300485.0
0,924,nidhi_ranjan,922,1717300317.0
0,348,Nabobery,347,1717298445.0
0,586,Megatron_07,583,1717299231.0
0,990,ankuraj_27,991,1717300537.0
0,834,aditya8676,836,1717299513.0
0,242,A_S_,242,1717297808.0
0,986,sumit1906,985,1717300202.0
0,708,_manishh12,709,1717298504.0
0,1019,kintaliadarsh911,1020,1717300024.0
0,1198,vishalp65,1199,1717299707.0
0,77,plustone,78,1717297362.0
0,452,BitWizz,451,1717299106.0
0,683,obbareddyleelasai,683,1717299305.0
0,829,udaykhemewar,829,1717300387.0
0,210,brajesh_muwel17,211,1717297830.0
0,1140,shivam_kumar124,1140,1717300670.0
0,1031,reetpriye,1032,1717300654.0
0,878,rohitjingar,877,1717300196.0
0,172,bocha,172,1717297967.0
0,181,brycelo,179,1717297696.0
0,1030,betagamma09,1023,1717300330.0
0,95,jayesh_shaw,95,1717297476.0
0,737,Jyotheeswar,734,1717299476.0
0,681,shubh08am,680,1717299840.0
0,955,abhin109,949,1717300716.0
0,1173,smsh7,1172,1717299573.0
0,727,Pratt007,728,1717300057.0
0,467,user9168lk,467,1717299178.0
0,392,Rising_star6,391,1717298287.0
0,393,HarshSaboo777,392,1717298893.0
0,848,Pratham_Shah10,847,1717300436.0
0,855,MJMTG,854,1717297056.0
0,1179,naveenarorakrnl,1176,1717300492.0
0,745,Puneet7373,744,1717299537.0
0,959,prin100603,957,1717300725.0
0,232,nicholasfoocl,233,1717297623.0
0,500,samonkeys,501,1717299255.0
0,859,anand_nitp,857,1717299558.0
0,1224,abhishek1821,1224,1717300446.0
0,543,games_of_code,543,1717299399.0
0,1022,hereToRock,1019,1717297840.0
0,979,Harshil_2602,979,1717299884.0
0,388,y-c,388,1717298280.0
0,1209,Kunalsinghrajpurohit,1207,1717299762.0
0,771,namhn89,771,1717299009.0
1,362,j_choudhary,362,1717298782.0
1,598,prince9898,598,1717298958.0
1,60,deepli,61,1717297264.0
1,978,sbian32,976,1717300176.0
1,1201,A-n_u_r_a-G,1202,1717299430.0
1,431,RahulAhuja2901,432,1717298439.0
1,725,Ruipeng97,725,1717299452.0
1,302,PlayDate,299,1717298253.0
1,132,xil899,129,1717297416.0
1,957,sai_2210030348,956,1717299683.0
1,717,Umesh2095,713,1717299714.0
1,817,user5551tF,817,1717299730.0
1,613,lllxin037,610,1717298708.0
1,1008,yinghuahu,1008,1717299994.0
1,1002,sunilkumarmax,1000,1717300257.0
1,1088,Ankush9140,1085,1717300470.0
1,1125,mini_bong,1126,1717300319.0
1,1058,Chandu_kousik,1056,1717299988.0
1,239,inrosis94,239,1717297938.0
1,627,codeanand17,628,1717299400.0
1,715,jusdoit,712,1717300008.0
1,645,birenamanta,642,1717299465.0
1,612,PravinGlitch02,613,1717299021.0
1,836,rachilies,834,1717299626.0
1,594,andriybuday,594,1717299255.0
1,1061,vivek_bhurke,1062,1717299828.0
1,1096,a6hishekpandey,1096,1717299599.0
1,906,hemantadil,906,1717300276.0
1,1052,AkashManna2003,1050,1717300088.0
1,1071,cachirag230,1071,1717300742.0
1,837,dushyantrajeev,833,1717300101.0
1,538,CompileErrorAutomaton,539,1717298789.0
1,677,animeshnath,677,1717299572.0
2,655,ContestHacker007,653,1717299788.0
2,1073,yuvrajcoder,1075,1717300155.0
2,1186,odinson776,1186,1717299946.0
2,871,atharvkhandelwal11,870,1717299888.0
2,1085,ramkumar_9301,1087,1717300174.0
2,1119,20240628.harshshukla14,1116,1717299978.0
2,839,ankitsharmaa25,838,1717300118.0
2,884,SouvikG2003,886,1717300222.0
2,1093,20240624.codewithabhi21,1091,1717300481.0
2,888,pintu2000,888,1717300533.0
2,1038,jithendrabanoth,1037,1717300666.0
2,1153,shubhambhatt037,1152,1717300692.0
2,1066,JaiShriRadhey,1067,1717300737.0
2,1135,Krishi_03,1137,1717300654.0
3,782,TS_2002,782,1717300230.0
3,879,Phagun,879,1717299899.0
3,1024,pyaemyat378,1025,1717300035.0
3,1145,shaswatgusain1,1144,1717300372.0
3,1168,Blaze_012,1169,1717300763.0
3,969,KLU_2100031079,970,1717300162.0
4,438,PrepAcc,439,1717298165.0
4,455,nmjkiuo,453,1717298812.0
4,622,sshreyy_,623,1717299067.0
5,971,jainamit130,969,1717300749.0
5,1203,lathiyagautam18,1200,1717300308.0
5,786,penan_rajput,785,1717299939.0
6,570,qwertyish,570,1717298266.0
6,1089,_ritik_yadav,1089,1717299875.0
6,675,codebush,676,1717299568.0
7,189,samthenoob,193,1717297750.0
7,792,ataturhan,793,1717298762.0
7,317,iyerke,321,1717298350.0
8,128,Mouceant,131,1717297738.0
8,279,ferferge,282,1717297554.0
8,718,learncode8888,720,1717300040.0
9,177,allrounderankit,176,1717297327.0
9,413,Shreyansh2311,414,1717297327.0
10,241,HOBBIT__,241,1717298266.0
10,608,I_have_learn,606,1717299600.0
11,398,Abhishek12115047,399,1717298323.0
11,1122,arunikabhattacharya22,1123,1717300009.0
12,897,varmadatla07,898,1717300559.0
12,1017,akshayparihar07,1018,1717300008.0
13,1040,vermaashubham,1042,1717300678.0
13,1083,udit_06062005,1082,1717300762.0
14,83,gan14008,83,1717297394.0
14,550,b03201008,552,1717298526.0
