groupId,fileId,username,rank,subm_ts
0,291,Mahavir21,286,1719070053.0
0,371,ary-an,372,1719070067.0
0,569,NotFisrt,570,1719070688.0
0,410,Rahul_Phoolbhati,409,1719070130.0
0,961,Believer2140,961,1719070777.0
0,1082,nikhil91_97,1083,1719071668.0
0,885,Sahil_JJ,886,1719071164.0
0,1209,JAS05,1209,1719071557.0
0,381,snehaaa_16_,379,1719070385.0
0,1027,heetgoyani245,1027,1719071520.0
0,1101,saurabhsingh742003,1101,1719070852.0
0,984,Naman_Sharma_,982,1719071731.0
0,1058,Mayank_Chuphal,1054,1719071595.0
0,526,kodingcaro,527,1719070610.0
0,804,munavathnaveen,802,1719071270.0
0,1160,coderankit27,1159,1719070508.0
0,761,Yousefsalem,761,1719070264.0
1,251,rajcoder21,249,1719069903.0
1,255,Aritra_C1,257,1719069934.0
1,269,srirammarni99,269,1719070002.0
1,313,mixzncionud01997,313,1719070158.0
1,321,Spandan1809,322,1719070190.0
1,356,ishrita08,353,1719070292.0
1,388,avikalp71,387,1719070396.0
1,406,adeeb125,408,1719070128.0
1,408,Aviralshukla26,412,1719070433.0
1,421,Snehee12,424,1719070147.0
1,429,VAO2,426,1719070151.0
1,469,sam_1b,472,1719070228.0
1,471,karnwalaks,475,1719070533.0
1,519,coderworld76,519,1719070287.0
1,539,abhinav0603,539,1719070334.0
1,556,vikrxnt,558,1719070659.0
1,369,Konsept,368,1719070342.0
1,492,Aditya_1238,492,1719070554.0
1,392,anshukawlecha,391,1719070106.0
1,386,aryantripathi05,384,1719070092.0
1,403,FLOURISHINGDOLPHIN,401,1719070117.0
1,467,IEaLQjnrGw,468,1719069918.0
1,468,rishabhofficial31,469,1719069920.0
1,488,tiwarisamrat,486,1719070546.0
1,565,kedardeshmukh2003,561,1719070369.0
1,427,Divanshi_Jain,425,1719070448.0
1,512,Awes19,509,1719070577.0
1,506,faiz_Ad_100,508,1719070576.0
1,389,sauhard_01,389,1719070399.0
2,297,rajukar920,296,1719070096.0
2,317,tanishkumar15391709,316,1719070168.0
2,325,nikhil10july123,328,1719070217.0
2,343,Tokladbaa,343,1719070264.0
2,354,bdyby9871,357,1719070315.0
2,350,curious_alok2509,350,1719070281.0
2,372,bludyfang,370,1719070350.0
2,426,rahulkottak,427,1719070154.0
2,443,Gaomer,443,1719070180.0
2,445,endxkartikey,445,1719070481.0
2,528,coding_cpp,526,1719070610.0
2,452,LIT2022010,452,1719070498.0
3,232,ayush-jha93,231,1719069836.0
3,242,kunaaljain,245,1719069877.0
3,332,ANJANI_VENGALA,334,1719070239.0
3,453,Tejpa,453,1719070142.0
3,566,MjsWXAUf5t,566,1719070674.0
3,281,Neha_Suresh,281,1719070038.0
3,348,srishtii27,348,1719070277.0
3,352,Ujjwal84099,351,1719069988.0
3,380,manjit-code,385,1719070392.0
3,513,kalpanahepzi_2k2,512,1719070578.0
3,603,SUSAJJIT_SINGH,604,1719070481.0
4,373,paras1301sharma,373,1719070368.0
4,379,kush_1719,378,1719070384.0
4,504,shashankk04,501,1719070569.0
4,336,HARSH_SAINI_18,333,1719070230.0
4,340,vaidishthosar,340,1719070259.0
4,363,garud_4417k,363,1719070335.0
4,559,skjsarthak,559,1719070360.0
5,149,A107,149,1719069099.0
5,184,uzair-obaid,184,1719069407.0
5,141,Godeepak12,139,1719069020.0
5,303,Mirza_Atif,304,1719070115.0
5,231,abd4u,227,1719069814.0
6,925,Gol-D-Roger,928,1719071568.0
6,930,Pratt007,931,1719071575.0
6,438,SAHAYAASHIKLIBU,441,1719070477.0
6,247,knocker,250,1719069904.0
7,259,akshat757,259,1719069948.0
7,286,muskanbahlani2,289,1719070064.0
7,159,Abhijat05,162,1719068008.0
8,210,202101184,208,1719069580.0
8,973,papaji310,975,1719071704.0
9,523,RYUGA2112,525,1719070309.0
9,1214,s-6,1216,1719071890.0
10,337,turbulentturban,335,1719070239.0
10,345,mooncat2k4,346,1719069972.0
11,1046,kushaagr__11,1046,1719071883.0
11,1215,Alpha_Beta_gamma_123,1212,1719071135.0
12,293,lalithkishore128,293,1719070081.0
12,362,guardian01,361,1719070333.0
13,606,anirudhparida08,605,1719070182.0
13,970,Rojalin02,968,1719071086.0
14,481,anshul92,480,1719070241.0
14,604,Manaslc07,603,1719070778.0
15,346,Akash_019,345,1719070271.0
15,480,NitishBharat,483,1719070244.0
16,422,pyaracetamol,422,1719070446.0
16,475,SouvikG2003,474,1719070531.0
17,150,dilkhush04,150,1719068801.0
17,218,KUMAR_ROHAN,216,1719069660.0
18,204,notZoro,206,1719069550.0
18,483,lokendarsingh,482,1719070242.0
19,434,Visrut__,434,1719070461.0
19,1206,dekatuna,1206,1719070794.0
20,1034,sk8095751,1032,1719071833.0
20,1184,harshil048,1187,1719071753.0
21,154,vishalp65,155,1719069123.0
21,201,user0290vr,201,1719069512.0
22,942,MainFrameKuznetSov,940,1719071304.0
22,959,soumyapachal,959,1719071672.0
23,479,190031309_JAYAKRISHNA,479,1719070537.0
23,1017,1461_prakhar,1016,1719071800.0
24,199,21691A37002,199,1719068906.0
24,267,21691A37_20,273,1719069842.0
25,572,rohan_mittal525,573,1719070696.0
25,971,vermasachin6101,971,1719071393.0
26,178,tabaahi07,176,1719069371.0
26,508,salilmotoe,510,1719070278.0
27,1002,AkshitMital,1004,1719071784.0
27,1202,arj05,1204,1719071980.0
28,455,bhavyas_,458,1719070205.0
28,640,krunalpabari11_,642,1719070586.0
