groupId,fileId,username,rank,subm_ts
0,466,YXSyPH5SD0,466,1719070516.0
0,490,Anish_das001,489,1719070247.0
0,529,TahsinArafat,529,1719070616.0
0,383,jarvis2704,381,1719070387.0
0,668,Samriddhi1212,665,1719070642.0
0,572,rohan_mittal525,573,1719070696.0
0,971,vermasachin6101,971,1719071393.0
0,1158,ranitnandi,1158,1719071388.0
0,806,nikesh1124,804,1719071275.0
0,335,_krat_,332,1719070222.0
0,564,fenwick-tree,564,1719070672.0
0,457,parijat7,456,1719070502.0
0,845,mainak01234,843,1719071360.0
0,545,deepshikha_1202,546,1719070345.0
0,608,chandelankit001,608,1719070788.0
0,1087,SimardeepSingh1450,1087,1719071678.0
0,759,akashsinghcse412,759,1719071149.0
0,1022,stunner007,1022,1719071513.0
0,676,Aryam_singh,676,1719070968.0
0,364,mahesh_02,364,1719070336.0
0,611,arjha2002np,611,1719070791.0
0,990,manojtyagi2656,991,1719071151.0
0,571,shreshy_,572,1719070395.0
0,500,codeknight2004,500,1719069969.0
0,624,sasti_monjulika_oo,625,1719070833.0
0,914,Mayur_Shrivastava,913,1719071534.0
0,689,illicit_kashews,687,1719070394.0
0,871,harsh_ryukFTW,870,1719071430.0
0,726,Roshan_1229,724,1719071093.0
0,1044,Coder_3104,1043,1719070979.0
0,681,tusharbazaz,682,1719070684.0
0,560,sahilprasad41969,560,1719070663.0
0,605,Abhinav_Shakya,606,1719070783.0
0,866,shivamkrmnnit,866,1719071424.0
0,1110,goog_ol,1110,1719071773.0
0,1169,Tikam_Gupta,1167,1719071786.0
0,329,BhavyaGupta315,330,1719070220.0
0,1066,Sujalsinghnegi1,1064,1719071914.0
0,607,HelloBuddyJr,607,1719070483.0
0,731,Rahul_Me_Gupta,730,1719071100.0
0,715,amansingh0550,715,1719071067.0
0,520,_Pegasus,521,1719070592.0
0,1211,suksham13,1210,1719071960.0
0,615,khaledlabeb552,615,1719070500.0
0,963,SoleCoder,962,1719070777.0
0,442,deku878,440,1719070476.0
0,312,jod0311,310,1719070148.0
0,1220,foolishNebula,1220,1719071758.0
0,485,Fibonacci_lc,485,1719070544.0
0,553,karaval,554,1719070654.0
0,817,fiercfly,819,1719070410.0
0,908,AYUSH_BHASKAR_SINGH,907,1719071527.0
0,964,Kumar_Vinay,965,1719070782.0
0,502,aryanR0212,503,1719070573.0
0,568,aj_rocks,568,1719070383.0
0,680,truefuego,680,1719070982.0
0,541,Sanyam24_Raj,540,1719070636.0
1,232,ayush-jha93,231,1719069836.0
1,242,kunaaljain,245,1719069877.0
1,332,ANJANI_VENGALA,334,1719070239.0
1,453,Tejpa,453,1719070142.0
1,566,MjsWXAUf5t,566,1719070674.0
1,281,Neha_Suresh,281,1719070038.0
1,348,srishtii27,348,1719070277.0
1,352,Ujjwal84099,351,1719069988.0
1,380,manjit-code,385,1719070392.0
1,513,kalpanahepzi_2k2,512,1719070578.0
1,603,SUSAJJIT_SINGH,604,1719070481.0
1,482,kartikeya_04,481,1719069941.0
1,812,dry4,812,1719071300.0
1,251,rajcoder21,249,1719069903.0
1,255,Aritra_C1,257,1719069934.0
1,269,srirammarni99,269,1719070002.0
1,313,mixzncionud01997,313,1719070158.0
1,321,Spandan1809,322,1719070190.0
1,356,ishrita08,353,1719070292.0
1,388,avikalp71,387,1719070396.0
1,406,adeeb125,408,1719070128.0
1,408,Aviralshukla26,412,1719070433.0
1,421,Snehee12,424,1719070147.0
1,429,VAO2,426,1719070151.0
1,469,sam_1b,472,1719070228.0
1,471,karnwalaks,475,1719070533.0
1,519,coderworld76,519,1719070287.0
1,539,abhinav0603,539,1719070334.0
1,556,vikrxnt,558,1719070659.0
1,525,Shubham267,524,1719070605.0
1,369,Konsept,368,1719070342.0
1,492,Aditya_1238,492,1719070554.0
1,392,anshukawlecha,391,1719070106.0
1,386,aryantripathi05,384,1719070092.0
1,403,FLOURISHINGDOLPHIN,401,1719070117.0
1,467,IEaLQjnrGw,468,1719069918.0
1,468,rishabhofficial31,469,1719069920.0
1,488,tiwarisamrat,486,1719070546.0
1,565,kedardeshmukh2003,561,1719070369.0
1,427,Divanshi_Jain,425,1719070448.0
1,344,utkarsh0223,344,1719070265.0
1,906,TEMP1234567890,906,1719070321.0
1,512,Awes19,509,1719070577.0
1,506,faiz_Ad_100,508,1719070576.0
1,276,Mryash08,272,1719070014.0
1,389,sauhard_01,389,1719070399.0
1,783,kritikmodi,783,1719070927.0
1,416,__janmesh,414,1719070434.0
1,1083,aryan32134,1085,1719071975.0
1,926,Kanishk__gaur,923,1719070957.0
2,297,rajukar920,296,1719070096.0
2,317,tanishkumar15391709,316,1719070168.0
2,325,nikhil10july123,328,1719070217.0
2,343,Tokladbaa,343,1719070264.0
2,354,bdyby9871,357,1719070315.0
2,350,curious_alok2509,350,1719070281.0
2,372,bludyfang,370,1719070350.0
2,426,rahulkottak,427,1719070154.0
2,443,Gaomer,443,1719070180.0
2,445,endxkartikey,445,1719070481.0
2,528,coding_cpp,526,1719070610.0
2,452,LIT2022010,452,1719070498.0
2,699,saurav0_0,698,1719071015.0
2,422,pyaracetamol,422,1719070446.0
2,475,SouvikG2003,474,1719070531.0
2,1073,abhayjoshi1104,1071,1719071345.0
2,881,Edge_Case,881,1719071454.0
2,310,its_akshayyyy,309,1719070139.0
2,1047,Adityasharma156,1047,1719070688.0
2,621,gupta_dj,621,1719070819.0
3,455,bhavyas_,458,1719070205.0
3,640,krunalpabari11_,642,1719070586.0
3,925,Gol-D-Roger,928,1719071568.0
3,930,Pratt007,931,1719071575.0
3,438,SAHAYAASHIKLIBU,441,1719070477.0
3,247,knocker,250,1719069904.0
3,710,aswin_m,711,1719070719.0
4,149,A107,149,1719069099.0
4,184,uzair-obaid,184,1719069407.0
4,141,Godeepak12,139,1719069020.0
4,303,Mirza_Atif,304,1719070115.0
4,231,abd4u,227,1719069814.0
5,637,AlienHunter635,638,1719070868.0
5,781,paramsri_0206,780,1719070619.0
5,630,Mysteriux,628,1719070242.0
5,1079,palak_1522,1080,1719071961.0
6,178,tabaahi07,176,1719069371.0
6,508,salilmotoe,510,1719070278.0
6,474,pahadixpanda,473,1719070529.0
6,192,aryansanghi008,193,1719069459.0
7,259,akshat757,259,1719069948.0
7,286,muskanbahlani2,289,1719070064.0
7,159,Abhijat05,162,1719068008.0
8,802,211220058,801,1719070962.0
8,1185,not_me1,1184,1719071685.0
8,1208,CB__007,1208,1719071789.0
9,158,ujjwalmish,159,1719069189.0
9,709,Vedantmanalwar,710,1719070743.0
9,208,serialcomder,207,1719069267.0
10,154,vishalp65,155,1719069123.0
10,201,user0290vr,201,1719069512.0
10,168,BlackMamba_12,171,1719069337.0
11,334,darkdip2,336,1719070240.0
11,377,XCX0OjLCi5,380,1719070086.0
11,425,Daniel_Wu,428,1719070455.0
12,23,Kude,22,1719067753.0
12,77,martin0327,77,1719068373.0
13,210,202101184,208,1719069580.0
13,973,papaji310,975,1719071704.0
14,38,AtulKeshari,37,1719067956.0
14,563,12115128_kishan,563,1719069771.0
15,523,RYUGA2112,525,1719070309.0
15,1214,s-6,1216,1719071890.0
16,337,turbulentturban,335,1719070239.0
16,345,mooncat2k4,346,1719069972.0
17,1046,kushaagr__11,1046,1719071883.0
17,1215,Alpha_Beta_gamma_123,1212,1719071135.0
18,293,lalithkishore128,293,1719070081.0
18,362,guardian01,361,1719070333.0
19,583,Zeus_28,579,1719070415.0
19,760,22iranc8911s,758,1719071149.0
20,606,anirudhparida08,605,1719070182.0
20,970,Rojalin02,968,1719071086.0
21,63,frqN2pzkdp,63,1719068166.0
21,72,niranjanadvith38,72,1719067723.0
22,880,beginnerrr,879,1719070549.0
22,1078,Hackerman784,1078,1719071656.0
23,150,dilkhush04,150,1719068801.0
23,218,KUMAR_ROHAN,216,1719069660.0
24,204,notZoro,206,1719069550.0
24,483,lokendarsingh,482,1719070242.0
25,942,MainFrameKuznetSov,940,1719071304.0
25,959,soumyapachal,959,1719071672.0
26,26,sharmaaarushi,26,1719067791.0
26,34,teharia__aradhya,34,1719067930.0
27,199,21691A37002,199,1719068906.0
27,267,21691A37_20,273,1719069842.0
28,368,Altak,366,1719070341.0
28,811,Laid-back,811,1719071295.0
29,978,prin100603,979,1719071712.0
29,983,S_agar123,984,1719071735.0
30,1033,nixs,1031,1719071828.0
30,1114,saideepakmara,1112,1719071475.0
31,1002,AkshitMital,1004,1719071784.0
31,1202,arj05,1204,1719071980.0
32,662,pm_12,666,1719070643.0
32,698,pvrreddy,702,1719070722.0
33,542,i_am_aryanraj,542,1719070642.0
33,573,Sanjay_1331,576,1719070703.0
34,562,SomeshRaj09,565,1719070374.0
34,787,anushka_dwivedi_,790,1719071236.0
