fileId1,fileId2,similarity
1171,501,94
699,305,88
817,501,91
867,523,78
777,523,82
867,305,77
833,699,82
1171,817,87
523,228,88
942,920,96
699,605,82
447,400,100
453,400,100
502,400,100
538,400,100
544,400,100
592,400,100
612,400,100
648,400,100
655,400,100
710,400,100
756,400,100
823,400,100
836,400,100
839,400,100
844,400,100
966,400,100
1085,400,100
1102,400,100
1165,400,100
453,447,100
502,447,100
538,447,100
544,447,100
592,447,100
612,447,100
648,447,100
655,447,100
710,447,100
756,447,100
823,447,100
836,447,100
839,447,100
844,447,100
966,447,100
1085,447,100
1102,447,100
1165,447,100
502,453,100
538,453,100
544,453,100
592,453,100
612,453,100
648,453,100
655,453,100
710,453,100
756,453,100
823,453,100
836,453,100
839,453,100
844,453,100
966,453,100
1085,453,100
1102,453,100
1165,453,100
538,502,100
544,502,100
592,502,100
612,502,100
648,502,100
655,502,100
710,502,100
756,502,100
823,502,100
836,502,100
839,502,100
844,502,100
966,502,100
1085,502,100
1102,502,100
1165,502,100
544,538,100
592,538,100
612,538,100
648,538,100
655,538,100
710,538,100
756,538,100
823,538,100
836,538,100
839,538,100
844,538,100
966,538,100
1085,538,100
1102,538,100
1165,538,100
592,544,100
612,544,100
648,544,100
655,544,100
710,544,100
756,544,100
823,544,100
836,544,100
839,544,100
844,544,100
966,544,100
1085,544,100
1102,544,100
1165,544,100
612,592,100
648,592,100
655,592,100
710,592,100
756,592,100
823,592,100
836,592,100
839,592,100
844,592,100
966,592,100
1085,592,100
1102,592,100
1165,592,100
648,612,100
655,612,100
710,612,100
756,612,100
823,612,100
836,612,100
839,612,100
844,612,100
966,612,100
1085,612,100
1102,612,100
1165,612,100
655,648,100
710,648,100
756,648,100
823,648,100
836,648,100
839,648,100
844,648,100
966,648,100
1085,648,100
1102,648,100
1165,648,100
710,655,100
756,655,100
823,655,100
836,655,100
839,655,100
844,655,100
966,655,100
1085,655,100
1102,655,100
1165,655,100
756,710,100
823,710,100
836,710,100
839,710,100
844,710,100
966,710,100
1085,710,100
1102,710,100
1165,710,100
823,756,100
836,756,100
839,756,100
844,756,100
966,756,100
1085,756,100
1102,756,100
1165,756,100
836,823,100
839,823,100
844,823,100
966,823,100
1085,823,100
1102,823,100
1165,823,100
839,836,100
844,836,100
966,836,100
1085,836,100
1102,836,100
1165,836,100
844,839,100
966,839,100
1085,839,100
1102,839,100
1165,839,100
966,844,100
1085,844,100
1102,844,100
1165,844,100
1085,966,100
1102,966,100
1165,966,100
1102,1085,100
1165,1085,100
1165,1102,100
523,344,85
504,400,98
504,447,98
504,453,98
504,502,98
538,504,98
544,504,98
592,504,98
612,504,98
648,504,98
655,504,98
710,504,98
756,504,98
823,504,98
836,504,98
839,504,98
844,504,98
966,504,98
1085,504,98
1102,504,98
1165,504,98
833,523,82
867,699,70
867,833,75
470,305,96
665,400,98
665,447,98
665,453,98
665,502,98
665,504,97
665,538,98
665,544,98
665,592,98
833,605,86
665,612,98
665,648,98
665,655,98
710,665,98
756,665,98
823,665,98
836,665,98
839,665,98
844,665,98
966,665,98
1085,665,98
1102,665,98
1165,665,98
833,402,92
1018,400,98
1018,447,98
1018,453,98
1018,502,98
1018,538,98
1018,544,98
1018,592,98
1018,612,98
1018,648,98
1018,655,98
1018,710,98
1018,756,98
1018,823,98
1018,836,98
1018,839,98
1018,844,98
1018,966,98
1085,1018,98
1102,1018,98
1165,1018,98
718,277,96
1018,504,97
876,523,85
523,413,86
1018,665,97
523,402,86
699,402,83
867,402,77
702,699,86
699,202,86
699,223,86
699,245,86
699,255,86
699,260,86
699,267,86
699,264,86
699,284,86
699,290,86
699,306,86
699,337,86
699,348,86
699,352,86
699,358,86
699,360,86
699,364,86
699,376,86
699,382,86
699,387,86
699,397,86
699,433,86
699,438,86
699,434,86
699,465,86
504,472,83
699,493,86
699,526,86
699,525,86
699,530,86
699,550,86
867,605,72
699,639,86
719,699,86
738,699,86
762,699,86
792,699,86
905,699,86
951,699,86
976,699,86
1091,699,86
1126,699,86
1173,699,86
833,702,92
833,202,93
833,223,93
833,245,93
833,255,93
833,260,93
833,267,93
833,264,93
833,284,93
833,290,93
833,306,93
833,337,93
833,348,93
833,352,93
833,358,93
833,360,93
833,364,93
833,376,93
833,382,93
833,387,93
833,397,93
833,433,93
833,438,93
833,434,93
833,465,93
833,493,93
833,526,93
833,525,93
833,530,93
833,550,93
833,639,93
833,719,93
833,738,93
833,762,93
833,792,93
834,833,91
905,833,93
951,833,93
976,833,93
1091,833,93
1126,833,93
1173,833,93
699,297,86
699,470,86
954,523,83
833,297,92
848,334,98
699,441,85
833,527,92
699,386,85
699,426,85
833,441,92
699,652,85
876,867,75
867,228,75
833,386,92
833,426,92
699,523,73
699,618,75
833,652,92
699,248,85
699,263,85
699,324,85
699,368,83
460,424,70
699,443,85
699,512,85
699,608,85
834,699,83
1074,699,85
1147,699,85
833,248,92
833,326,92
833,324,92
699,357,77
833,443,92
833,512,91
833,608,92
833,616,92
833,777,77
1074,833,92
699,222,85
699,240,85
699,251,85
699,270,84
687,288,78
699,289,85
699,298,85
699,317,85
699,326,85
699,328,85
699,330,84
699,346,85
833,357,82
699,374,85
699,384,85
699,396,85
472,400,82
699,393,85
699,418,85
699,427,85
699,431,85
699,439,85
472,447,82
699,448,85
472,453,82
699,450,85
699,464,85
502,472,82
538,472,82
544,472,82
592,472,82
612,472,82
648,472,82
655,472,82
