fileId1,fileId2,similarity
774,575,98
1057,497,96
1057,762,91
1057,671,95
1057,227,91
1057,956,94
1083,1057,93
1206,1057,85
1057,483,96
1057,519,92
1057,713,94
1057,333,95
1057,964,94
1057,286,89
1057,1019,93
1057,1041,71
1124,1057,93
1057,19,92
1057,353,94
1057,388,94
1057,439,92
1057,550,95
1057,811,96
1215,1057,95
1057,489,94
1057,767,95
1057,793,92
1057,872,94
1197,1057,94
1057,538,89
1057,690,94
1057,574,94
1057,660,94
1057,719,94
1109,1057,93
1183,1057,92
1216,1057,88
1057,270,95
1057,522,95
1057,565,88
1057,617,93
1057,622,92
1057,1030,93
1176,1057,94
1057,135,94
1057,312,91
1057,502,89
1057,531,88
1057,577,94
1057,819,92
1057,878,94
1057,944,95
1057,1024,92
1208,1057,94
1057,7,94
1057,138,86
1057,171,75
1057,192,88
1057,266,94
1057,492,94
1057,653,95
1057,853,95
1057,895,92
1057,974,93
1057,232,93
1057,249,96
1057,296,94
1057,529,89
1057,897,94
1057,939,94
1057,979,92
1057,1006,92
1114,1057,92
1057,23,89
1057,132,93
1057,680,91
1057,724,93
1057,766,91
1057,933,93
1057,943,93
1057,1050,93
1166,1057,93
1203,1057,90
1057,123,94
1057,366,88
1057,429,90
1057,705,92
1057,727,91
1057,824,84
1057,838,91
1057,856,90
1057,913,93
1057,1005,91
1145,1057,91
1168,1057,91
1057,471,94
1057,707,88
1057,718,93
1057,755,92
1057,900,94
1057,912,94
1057,937,90
1057,1037,93
1066,1057,89
1099,1057,93
1101,1057,89
1105,1057,93
1146,1057,93
1157,1057,94
1171,1057,90
1213,1057,93
1057,434,92
1057,557,89
1057,607,92
1057,874,95
1057,925,93
1057,967,92
1057,1040,86
1163,1057,89
1057,15,93
1057,322,94
1057,413,94
1057,453,92
1057,614,80
1057,675,94
1057,704,88
1057,871,88
1057,899,93
1057,909,88
1057,927,94
1057,928,93
1057,948,88
1057,990,91
1057,1049,89
1078,1057,93
1087,1057,90
1123,1057,85
1126,1057,92
1134,1057,93
1132,1057,93
1154,1057,91
1186,1057,87
1214,1057,93
1057,387,92
1057,130,94
1057,314,94
1057,570,91
1057,663,92
1057,988,92
1165,1057,92
1174,1057,94
575,416,80
774,416,70
838,727,100
1145,727,100
1145,838,100
1219,961,100
1171,886,79
1171,856,73
1010,940,79
785,705,89
856,727,71
856,838,71
1145,856,71
1168,1171,72
1006,727,74
1006,838,74
1145,1006,74
1005,990,71
1132,859,88
1105,926,85
1136,1074,82
1212,1100,89
861,785,70
1177,801,100
1126,1078,84
435,200,95
1178,859,83
1178,1100,84
1220,1099,83
1146,1136,78
1182,625,81
1058,736,70
932,883,77
1009,923,87
1099,926,81
1213,153,75
1058,420,72
1074,926,74
1078,926,79
1126,926,75
1105,1074,75
1105,1099,82
1199,1182,71
1212,1138,84
1105,1078,80
813,733,100
892,733,100
892,813,100
1212,859,78
1136,926,75
1146,1126,72
1178,1132,79
923,801,85
1177,923,85
1138,1100,81
1126,1105,74
1138,1099,82
1220,1138,78
1212,1178,79
1009,801,85
1044,933,73
1177,1009,85
1136,1105,74
1146,1105,71
1136,1126,72
1220,926,71
1099,933,75
1078,625,75
1071,835,75
1212,1099,77
1212,1132,74
1220,1212,73
926,625,71
1013,718,76
1099,1074,71
1044,718,73
1013,859,74
1099,859,74
1078,918,78
1132,1078,73
933,718,70
1100,859,70
1105,918,74
1132,1013,72
1099,1078,74
1132,1099,72
801,651,75
1177,651,75
926,918,72
1134,1078,75
1078,859,70
1134,899,73
1138,926,70
1134,1013,76
1100,1071,70
1212,1071,70
918,625,72
1178,1099,71
1134,859,70
1134,928,72
1134,1044,70
1138,835,70
1178,1138,70
719,333,71
820,652,87
1134,1099,70
1153,846,78
1215,811,77
1188,820,79
1188,611,77
820,611,75
700,394,71
1188,652,71
513,253,77
260,240,71
194,92,77
832,194,79
47,6,71
513,92,73
832,92,85
693,92,78
513,110,70
310,253,74
957,741,78
131,72,70
693,89,77
1211,88,70
222,113,77
832,222,75
1081,741,75
89,92,77
957,89,75
194,113,71
633,253,75
832,693,75
1081,957,71
722,8,92
92,22,70
113,92,76
110,89,74
604,89,76
741,89,74
832,113,78
305,157,78
390,305,83
905,530,70
604,92,71
832,89,73
604,113,75
693,113,71
1081,113,71
832,313,71
832,604,73
832,633,78
1167,8,77
120,89,70
390,157,70
633,305,73
633,390,70
1167,722,70
