fileId1,fileId2,similarity
523,307,83
2079,1557,100
2217,1557,93
2217,2079,93
1844,1714,86
1844,1557,76
2079,1844,76
851,788,100
2398,788,100
2398,851,100
2217,1844,73
2372,1557,77
2372,2079,77
2461,1533,97
1714,1557,72
2079,1714,72
2372,2217,73
2217,2147,74
2147,1557,71
2147,2079,71
1514,1483,100
1606,1483,100
1672,1483,100
1774,1483,100
1861,1483,100
1888,1483,100
1892,1483,100
2077,1483,100
2197,1483,100
2256,1483,100
2404,1483,100
2424,1483,100
1606,1514,100
1672,1514,100
1774,1514,100
1861,1514,100
1888,1514,100
1892,1514,100
2077,1514,100
2197,1514,100
2256,1514,100
2404,1514,100
2424,1514,100
1672,1606,100
1774,1606,100
1861,1606,100
1888,1606,100
1892,1606,100
2077,1606,100
2197,1606,100
2256,1606,100
2404,1606,100
2424,1606,100
1774,1672,100
1861,1672,100
1888,1672,100
1892,1672,100
2077,1672,100
2197,1672,100
2256,1672,100
2404,1672,100
2424,1672,100
1861,1774,100
1888,1774,100
1892,1774,100
2077,1774,100
2197,1774,100
2256,1774,100
2404,1774,100
2424,1774,100
1888,1861,100
1892,1861,100
2077,1861,100
2197,1861,100
2256,1861,100
2404,1861,100
2424,1861,100
1892,1888,100
2077,1888,100
2197,1888,100
2256,1888,100
2404,1888,100
2424,1888,100
2077,1892,100
2197,1892,100
2256,1892,100
2404,1892,100
2424,1892,100
2130,1925,84
2197,2077,100
2256,2077,100
2404,2077,100
2424,2077,100
2256,2197,100
2404,2197,100
2424,2197,100
2404,2256,100
2424,2256,100
2424,2404,100
1925,1338,86
2338,1828,96
1919,1483,99
1919,1514,99
1919,1606,99
1919,1672,99
1919,1774,99
1919,1861,99
1919,1888,99
1919,1892,99
2077,1919,99
2197,1919,99
2256,1919,99
2404,1919,99
2424,1919,99
1761,658,84
2334,1925,83
2334,1458,92
2130,1338,88
1925,1458,82
1173,1170,100
2334,1338,90
1935,1430,88
2130,1458,86
2124,1925,80
1458,1338,90
1925,1233,79
2245,1483,93
2245,1514,93
2245,1606,93
2245,1672,93
2245,1774,93
2245,1861,93
2245,1888,93
2245,1892,93
2245,2077,93
2334,2130,85
2245,2197,93
2256,2245,93
2404,2245,93
2424,2245,93
2245,1919,92
2124,1338,88
2147,675,77
2016,1458,71
1755,1560,99
1757,1560,99
1757,1755,100
2130,2124,83
2124,1458,87
2334,2016,70
1338,1233,85
2338,1430,85
2124,2016,70
2130,1233,80
1828,1430,83
2147,1533,73
2461,2147,72
2334,2124,82
1458,1233,81
2334,1233,79
2130,658,70
1935,1828,78
2341,1504,92
2336,1925,80
2338,1935,77
1233,1152,80
1925,1152,71
1338,658,70
2341,1560,89
1761,1338,74
2130,1152,75
1544,1467,79
1458,1152,79
2124,1233,76
2336,1338,87
2130,1761,70
2336,2334,87
2334,1152,77
2341,1755,88
2341,1757,88
2124,1761,72
1560,1504,84
2082,1887,95
1755,1504,85
1757,1504,85
1925,1595,72
2124,1595,83
1595,691,92
2336,2130,80
1338,1152,75
1761,1458,70
2334,691,79
1176,1174,100
2341,1791,85
1450,658,73
2336,1458,82
1791,1504,83
2386,2341,78
1458,691,79
2386,1504,77
2386,1560,76
1749,1744,100
2124,691,78
2386,1755,77
2386,1757,77
723,642,91
2336,1233,79
2334,1595,76
2341,1826,83
2379,2207,100
2441,2207,100
2473,2207,100
2441,2379,100
2473,2379,100
2473,2441,100
1595,1458,76
699,697,100
998,868,100
997,868,100
1718,945,74
997,998,100
1180,1175,100
2203,1986,95
1595,1338,75
2336,2124,77
2245,2181,84
2156,995,83
2179,1284,70
1826,1504,80
1825,1822,100
2363,1986,93
1826,1791,81
2334,642,73
924,925,100
1718,1504,70
1650,1649,100
1748,1745,100
2119,2040,100
1152,642,75
1560,945,77
1755,945,77
1757,945,77
1755,1718,70
1757,1718,70
2341,1718,70
2280,2156,74
651,648,100
1028,1026,100
1791,1560,76
2207,2097,97
2379,2097,97
2441,2097,97
2473,2097,97
1589,1458,76
1791,1755,76
1791,1757,76
1903,793,75
1887,995,79
2082,995,83
1323,1324,100
2450,1519,100
2351,1930,100
2414,2159,89
1338,691,71
1489,995,81
1826,1560,76
2229,1560,76
2229,1755,77
2229,1757,77
2386,1791,71
2366,1903,76
2245,2149,82
812,676,100
1039,676,100
1090,676,100
1502,676,100
2121,676,100
1039,812,100
1090,812,100
1502,812,100
2121,812,100
1504,945,75
2229,995,79
1090,1039,100
1502,1039,100
2121,1039,100
1502,1090,100
2121,1090,100
2121,1502,100
1544,1529,76
1549,1551,100
1826,1755,76
1826,1757,76
1802,1799,100
2386,1887,71
2198,1903,75
2181,1483,77
2181,1514,77
2334,1589,74
2181,1606,77
2181,1672,77
2181,1774,77
2386,1826,72
2181,1861,77
2181,1888,77
2181,1892,77
2097,2040,96
2207,2040,94
2379,2040,94
2441,2040,94
2473,2040,94
2181,2077,77
2119,2097,96
2207,2119,94
2379,2119,94
2441,2119,94
2473,2119,94
2197,2181,77
2256,2181,77
2404,2181,77
2424,2181,77
2245,2183,80
2334,723,72
1751,1750,100
1986,1882,93
2118,1972,93
2363,2203,88
2383,1544,73
2336,1595,82
2310,1791,76
2310,1887,77
2341,1887,75
2181,1919,77
636,259,93
1766,676,96
2383,676,95
704,690,100
702,690,100
706,690,100
990,690,100
702,704,100
706,704,100
990,704,100
706,702,100
990,702,100
990,706,100
808,739,87
1766,812,96
2383,812,95
1010,927,96
1820,937,91
1766,1039,96
2383,1039,95
1766,1090,96
2383,1090,95
1249,1246,100
1903,1299,74
1903,1474,74
1887,1504,74
