fileId1,fileId2,similarity
2134,1985,90
2451,1985,81
2226,2006,100
2420,2006,100
2087,2067,71
2134,2075,100
2130,2082,93
2130,2109,93
2213,2130,93
2420,2226,100
906,449,76
1908,1125,99
2075,1125,99
2134,1125,99
1511,1179,79
2067,1341,73
1520,1355,81
2067,1574,70
1908,1875,99
2075,1875,99
2134,1875,99
2164,1901,76
1908,1905,99
2075,1905,99
2134,1905,99
2006,1908,99
2226,1908,99
2420,1908,99
2075,2006,99
2134,2006,99
2285,2022,77
2130,2044,92
2137,2067,71
2352,2067,73
2226,2075,99
2420,2075,99
2457,2122,72
2226,2134,99
2420,2134,99
2146,2130,90
2335,2285,76
2340,2285,77
2451,2436,83
1435,1120,100
1476,1120,100
1243,1225,100
1828,1225,100
1862,1228,78
1828,1243,100
2067,1396,70
1926,1402,91
1476,1435,100
2130,1465,91
2403,1466,73
2208,1520,93
2079,1609,100
1788,1756,100
2130,1756,91
2130,1788,91
2087,1970,95
2173,1977,85
2135,2067,71
2197,2067,70
2444,2130,90
1140,834,74
1225,1120,99
1243,1120,99
1828,1120,99
2067,1125,70
1977,1188,83
1435,1225,99
1476,1225,99
1435,1243,99
1476,1243,99
1828,1435,99
1828,1476,99
2203,1520,90
1756,1629,93
1788,1629,93
2130,1629,85
1985,1642,84
2353,1642,78
2451,1642,83
2146,1756,97
2146,1788,97
2067,1875,70
2067,1905,70
2353,1938,83
2067,2006,70
2226,2067,70
2420,2067,70
2353,2179,83
2353,2206,83
2375,2353,83
2416,2353,83
327,158,100
1396,1120,95
1970,1120,97
2197,1120,95
2067,1121,70
1600,1125,96
2067,1163,70
1977,1206,82
1574,1225,95
2130,1225,90
1574,1243,95
2130,1243,90
2067,1328,70
1435,1396,95
1476,1396,95
1970,1435,97
2197,1435,95
1686,1467,100
2082,1467,100
2109,1467,100
2213,1467,100
2353,1467,82
1970,1476,97
2197,1476,95
2067,1539,71
1828,1574,95
2067,1579,70
1875,1600,96
1905,1600,96
2006,1600,96
2226,1600,96
2420,1600,96
2082,1686,100
2109,1686,100
2213,1686,100
2353,1686,82
2130,1828,90
2285,1901,73
2045,1908,96
2067,1908,70
2179,1938,100
2206,1938,100
2375,1938,100
2416,1938,100
2457,1938,80
2343,1977,79
2045,1985,87
2088,1985,80
2103,1985,80
2146,1997,96
2203,2008,90
2451,2011,77
2067,2045,70
2075,2045,96
2134,2045,96
2075,2067,70
2080,2067,71
2134,2067,70
2109,2082,100
2213,2082,100
2353,2082,82
2213,2109,100
2353,2109,82
2206,2179,100
2375,2179,100
2416,2179,100
2457,2179,80
2375,2206,100
2416,2206,100
2457,2206,80
2353,2213,82
2335,2316,79
2416,2375,100
2457,2375,80
2457,2416,80
1267,411,76
1775,467,73
1574,1120,94
2130,1120,89
2008,1121,93
2045,1125,96
2008,1163,93
1396,1225,94
1970,1225,96
2197,1225,94
1396,1243,94
1970,1243,96
2197,1243,94
2229,1260,74
1665,1277,70
1907,1355,77
1828,1396,94
2444,1396,93
1574,1435,94
2130,1435,89
2067,1460,70
1938,1467,99
2179,1467,99
2206,1467,99
2375,1467,99
2416,1467,99
2457,1467,79
1574,1476,94
2130,1476,89
1970,1520,93
1908,1600,95
1985,1600,86
2075,1600,95
2134,1600,95
2436,1642,86
1938,1686,99
2179,1686,99
2206,1686,99
2375,1686,99
2416,1686,99
2457,1686,79
1752,1718,71
1970,1828,96
2197,1828,94
2045,1875,96
2045,1905,96
1943,1926,88
2082,1938,99
2109,1938,99
2213,1938,99
2045,2006,96
2353,2044,81
2226,2045,96
2420,2045,96
2306,2067,71
2179,2082,99
2206,2082,99
2375,2082,99
2416,2082,99
2457,2082,79
2179,2109,99
2206,2109,99
2375,2109,99
2416,2109,99
2457,2109,79
2213,2179,99
2444,2197,93
2213,2206,99
2375,2213,99
2416,2213,99
2457,2213,79
2436,2353,76
2201,501,72
1121,1120,96
1163,1120,96
2087,1120,93
1435,1121,96
1476,1121,96
1435,1163,96
1476,1163,96
2343,1206,89
2130,1237,89
2254,1339,75
1551,1348,90
1970,1396,93
2018,1402,73
2087,1435,93
1756,1467,97
1788,1467,97
2444,1467,96
2353,1465,80
2087,1476,93
2130,1574,86
2444,1574,93
1997,1629,90
2451,1629,81
1756,1686,97
1788,1686,97
2444,1686,96
2455,1724,100
2082,1756,97
2109,1756,97
2213,1756,97
2353,1756,80
2082,1788,97
2109,1788,97
2213,1788,97
2353,1788,80
2044,1938,98
2451,1938,86
2197,1970,93
2203,1970,90
2130,1997,87
2436,2011,79
2199,2036,100
2179,2044,98
2206,2044,98
2375,2044,98
2416,2044,98
2457,2044,78
2444,2082,96
2444,2109,96
2137,2130,87
2353,2137,79
2451,2137,84
2451,2146,84
2451,2179,86
2451,2206,86
2444,2213,96
2444,2353,80
2451,2375,86
2451,2416,86
2457,2451,70
757,112,71
411,255,78
1718,322,76
1260,713,72
1225,1121,95
1243,1121,95
1828,1121,95
1225,1163,95
1243,1163,95
1828,1163,95
1718,1182,76
1908,1206,93
1985,1206,84
2075,1206,93
2134,1206,93
2087,1225,92
2087,1243,92
2130,1328,87
1574,1366,87
2130,1396,85
1833,1462,91
1629,1467,91
2044,1467,97
2146,1467,95
2451,1467,85
1938,1465,96
2044,1465,96
2179,1465,96
2206,1465,96
2375,1465,96
2416,1465,96
2457,1465,77
2087,1520,89
2146,1520,91
1977,1539,82
1970,1574,92
1686,1629,91
2082,1629,91
2109,1629,91
2213,1629,91
2353,1629,75
1718,1644,76
2044,1686,97
2146,1686,95
2451,1686,85
2130,1699,87
1785,1718,76
1886,1718,76
2040,1718,76
2335,1718,75
1938,1756,96
1970,1756,95
2179,1756,96
2206,1756,96
2375,1756,96
2416,1756,96
2457,1756,77
1938,1788,96
1970,1788,95
2179,1788,96
2206,1788,96
2375,1788,96
2416,1788,96
2457,1788,77
2087,1828,92
2299,1833,87
2343,1908,89
2444,1938,96
1970,1943,88
2018,1943,71
2087,1943,86
2008,1970,92
2130,1970,87
2173,1985,86
2343,1985,81
2082,2044,97
2109,2044,97
2213,2044,97
2343,2075,89
2146,2082,95
2451,2082,85
2146,2109,95
2451,2109,85
2343,2134,89
2197,2130,85
2213,2146,95
2353,2146,78
2444,2179,96
2444,2206,96
2451,2213,85
2444,2375,96
2444,2416,96
2457,2444,77
1687,398,88
889,831,81
1396,1121,91
1970,1121,93
2197,1121,91
1206,1125,93
2173,1125,94
2343,1125,89
1151,1148,91
2030,1151,91
1396,1163,91
1970,1163,93
2197,1163,91
1875,1206,93
1905,1206,93
2006,1206,93
2226,1206,93
2420,1206,93
1561,1328,93
2078,1328,85
2203,1355,75
1396,1366,86
2197,1366,86
2087,1396,89
1845,1429,100
1465,1467,96
1686,1465,96
2082,1465,96
2109,1465,96
2213,1465,96
1908,1539,95
1985,1539,85
2075,1539,95
2134,1539,95
1938,1629,90
1970,1629,89
2179,1629,90
2206,1629,90
2375,1629,90
2416,1629,90
2457,1629,73
2408,1638,72
2408,1699,72
2316,1752,70
2444,1756,94
2444,1788,94
2391,1868,91
2173,1875,94
2343,1875,89
2173,1905,94
2343,1905,89
2391,1910,91
2173,1908,94
2146,1938,94
2011,1943,78
2146,1970,93
2130,1977,75
2173,2006,94
2343,2006,89
2451,2044,84
2173,2075,94
2451,2088,77
2197,2087,89
2203,2087,86
2451,2103,77
2173,2134,94
2179,2146,94
2206,2146,94
2203,2146,88
2375,2146,94
2416,2146,94
2457,2146,76
2226,2173,94
2420,2173,94
2343,2226,89
2420,2343,89
1140,1013,71
1467,1120,95
1520,1120,90
1686,1120,95
2082,1120,95
2109,1120,95
2213,1120,95
1574,1121,90
1539,1125,94
1574,1163,90
1402,1225,88
1938,1225,95
2018,1225,75
2179,1225,95
2206,1225,95
2375,1225,95
2416,1225,95
2457,1225,76
1466,1228,79
2044,1237,96
1402,1243,88
1938,1243,95
2018,1243,75
2179,1243,95
2206,1243,95
2375,1243,95
2416,1243,95
2457,1243,76
2208,1355,76
1828,1402,88
2130,1402,81
1467,1435,95
1520,1435,90
1686,1435,95
2082,1435,95
2109,1435,95
2213,1435,95
1476,1467,95
2451,1465,83
1862,1466,72
1520,1476,90
1686,1476,95
2082,1476,95
2109,1476,95
2213,1476,95
1629,1520,85
1642,1539,90
1875,1539,94
1905,1539,94
2006,1539,94
2226,1539,94
2420,1539,94
2087,1574,88
2045,1600,92
2444,1629,88
2135,1699,93
2022,1718,75
2340,1718,75
1997,1756,93
2044,1756,95
2087,1756,90
2451,1756,83
1997,1788,93
2044,1788,95
2087,1788,90
2451,1788,83
1938,1828,95
2018,1828,75
2179,1828,95
2206,1828,95
2375,1828,95
2416,1828,95
2457,1828,76
2285,1869,73
2087,2008,88
2444,2044,94
2130,2087,83
2444,2146,92
2208,2203,86
2451,2444,82
1370,322,71
2316,322,76
1402,1120,88
1938,1120,94
2018,1120,74
2179,1120,94
2206,1120,94
2203,1120,88
2375,1120,94
2416,1120,94
2457,1120,75
2087,1121,89
1868,1148,90
1910,1148,90
2391,1151,90
2087,1163,89
2287,1175,85
1370,1182,71
2316,1182,76
1436,1208,100
1467,1225,94
1520,1225,90
1686,1225,94
2082,1225,94
2109,1225,94
2213,1225,94
1467,1237,95
1686,1237,95
1756,1237,94
1788,1237,94
2082,1237,95
2109,1237,95
2213,1237,95
2353,1237,78
1467,1243,94
1520,1243,90
1686,1243,94
2082,1243,94
2109,1243,94
2213,1243,94
2130,1355,72
1970,1366,86
2087,1366,84
2203,1366,82
1644,1370,71
1785,1370,71
1886,1370,71
2040,1370,71
1435,1402,88
1476,1402,88
1938,1435,94
2018,1435,74
2179,1435,94
2206,1435,94
2203,1435,88
2375,1435,94
2416,1435,94
2457,1435,75
2130,1460,86
1828,1467,94
2137,1467,93
1756,1465,93
1788,1465,93
2444,1465,93
1938,1476,94
2018,1476,74
2179,1476,94
2206,1476,94
2203,1476,88
2375,1476,94
2416,1476,94
2457,1476,75
1828,1520,90
1943,1520,83
1833,1539,94
2044,1629,88
2087,1629,85
2137,1629,86
2203,1629,83
2316,1644,76
1828,1686,94
2137,1686,93
2316,1785,76
2082,1828,94
2109,1828,94
2213,1828,94
2030,1868,90
2316,1886,76
2018,1907,71
2030,1910,90
2316,2040,76
2146,2044,93
2137,2082,93
2146,2087,88
2137,2109,93
2471,2107,100
2352,2130,87
2146,2137,90
2213,2137,93
967,192,79
1636,506,70
1816,702,86
1756,1120,92
1788,1120,92
1943,1120,86
2008,1120,90
2444,1120,92
2130,1121,84
1600,1151,90
2130,1163,84
2299,1188,82
2045,1206,90
1912,1208,99
2044,1225,93
2203,1225,87
1629,1237,88
1938,1237,94
2146,1237,92
2179,1237,94
2206,1237,94
2375,1237,94
2416,1237,94
2457,1237,75
2044,1243,93
2203,1243,87
1530,1348,85
2022,1370,70
2340,1370,70
1467,1396,90
1520,1396,86
1686,1396,90
2082,1396,90
2109,1396,90
2213,1396,90
1574,1402,85
1756,1435,92
1788,1435,92
1943,1435,86
2008,1435,90
2444,1435,92
1912,1436,99
1970,1467,92
2197,1467,90
1629,1465,87
2146,1465,91
1756,1476,92
1788,1476,92
1943,1476,86
2008,1476,90
2444,1476,92
2130,1520,82
2197,1520,86
1938,1574,90
2018,1574,72
2179,1574,90
2206,1574,90
2375,1574,90
2416,1574,90
2457,1574,73
2299,1629,79
1943,1642,82
1970,1686,92
2197,1686,90
2044,1828,93
2203,1828,87
2137,1938,92
2203,1943,81
2082,1970,92
2109,1970,92
2208,1970,89
2213,1970,92
2451,1997,81
2343,2045,86
2130,2078,76
2197,2082,90
2353,2088,71
2353,2103,71
2197,2109,90
2179,2137,92
2206,2137,92
2375,2137,92
2416,2137,92
2457,2137,74
2208,2146,88
2213,2197,90
888,87,73
1013,834,70
1812,1105,84
1629,1120,86
2044,1120,92
2146,1120,90
1833,1188,90
1908,1188,89
2075,1188,89
2134,1188,89
1600,1206,89
1690,1208,98
1465,1225,92
1756,1225,92
1788,1225,92
1943,1225,85
2008,1225,89
2353,1225,76
2444,1225,91
1907,1228,81
1465,1237,92
2444,1237,92
1465,1243,92
1756,1243,92
1788,1243,92
1943,1243,85
2008,1243,89
2353,1243,76
2444,1243,91
1938,1328,92
2179,1328,92
2206,1328,92
2375,1328,92
2416,1328,92
2457,1328,74
1467,1341,94
1686,1341,94
2082,1341,94
2109,1341,94
2130,1341,85
2213,1341,94
2353,1341,77
1402,1396,84
1938,1396,90
2018,1396,71
2179,1396,90
2206,1396,90
2203,1396,84
2375,1396,90
2416,1396,90
2457,1396,72
1970,1402,86
2087,1402,83
2197,1402,84
1629,1435,86
2044,1435,92
2146,1435,90
1690,1436,98
2299,1462,80
1574,1467,90
1828,1465,92
2352,1465,94
1629,1476,86
2044,1476,92
2146,1476,90
1574,1520,86
2008,1520,86
2045,1539,92
1686,1574,90
2082,1574,90
2109,1574,90
2213,1574,90
2173,1600,90
2343,1600,85
1949,1636,72
1977,1642,75
1739,1696,74
1938,1699,92
2179,1699,92
2206,1699,92
2375,1699,92
2416,1699,92
2457,1699,74
1912,1722,95
2036,1722,94
2199,1722,94
1828,1756,92
2137,1756,90
2263,1775,73
1828,1788,92
2137,1788,90
2334,1799,100
1943,1828,85
2008,1828,89
2353,1828,76
2444,1828,91
2436,1926,83
1970,1938,92
2197,1938,90
1985,1943,77
2130,1943,78
2018,1970,72
2179,1970,92
2206,1970,92
2375,1970,92
2416,1970,92
2457,1970,74
2130,1985,76
2353,1997,76
2197,2018,71
2316,2022,74
2173,2045,91
2203,2130,79
2444,2137,90
2197,2179,90
2353,2185,77
2206,2197,90
2203,2197,84
2375,2197,90
2416,2197,90
2457,2197,72
2340,2316,74
1705,994,72
1465,1120,91
2353,1120,75
1467,1121,91
1520,1121,87
1686,1121,91
2082,1121,91
2109,1121,91
2213,1121,91
1188,1125,88
1467,1163,91
1520,1163,87
1686,1163,91
2082,1163,91
2109,1163,91
2213,1163,91
1600,1188,87
1875,1188,88
1905,1188,88
2006,1188,88
2226,1188,88
2420,1188,88
1722,1208,95
1328,1225,91
1366,1225,85
1629,1225,86
2146,1225,90
2451,1225,80
2451,1237,81
1328,1243,91
1366,1243,85
1629,1243,86
2146,1243,90
2451,1243,80
1834,1267,76
1467,1328,92
1686,1328,92
1828,1328,91
2082,1328,92
2109,1328,92
2213,1328,92
1938,1341,93
2179,1341,93
2206,1341,93
2375,1341,93
2416,1341,93
2457,1341,75
1828,1366,85
1943,1366,79
2008,1366,82
2130,1366,78
1756,1396,88
1788,1396,88
1943,1396,82
2008,1396,86
2011,1402,75
1465,1435,91
2353,1435,75
1722,1436,95
1799,1457,99
1912,1457,98
2334,1457,99
1699,1467,91
1997,1467,91
2087,1467,88
2408,1467,70
1476,1465,91
1699,1465,90
2353,1476,75
1756,1520,87
1788,1520,87
2018,1520,70
1600,1539,90
2130,1561,82
2044,1574,89
2203,1574,83
1868,1600,88
1910,1600,88
1828,1629,86
1943,1629,80
2208,1629,83
2135,1640,90
1908,1642,86
2075,1642,86
2134,1642,86
1699,1686,91
1997,1686,91
2087,1686,88
2408,1686,70
1912,1690,97
2082,1699,91
2109,1699,91
2213,1699,91
1901,1718,70
2164,1718,75
2197,1756,88
2197,1788,88
2146,1828,90
2451,1828,80
1977,1833,78
2343,1862,72
1977,1907,74
2299,1908,82
2130,1926,81
1997,1938,91
2408,1938,70
2146,1943,83
2197,1943,82
2436,1943,79
2444,1970,90
2003,1978,86
2299,1977,71
2436,1985,76
2082,1997,91
2109,1997,91
2179,1997,91
2206,1997,91
2213,1997,91
2375,1997,91
2416,1997,91
2457,1997,73
2197,2008,86
2137,2018,71
2137,2044,90
2299,2075,82
2087,2082,88
2408,2082,70
2109,2087,88
2208,2087,85
2213,2087,88
2408,2109,70
2299,2134,82
2415,2130,83
2408,2179,70
2408,2206,70
2408,2213,70
2408,2375,70
2416,2408,70
1267,255,73
1328,1120,90
1348,1120,88
1366,1120,84
2451,1120,80
1402,1121,84
1938,1121,90
2179,1121,90
2206,1121,90
2203,1121,84
2375,1121,90
2416,1121,90
2457,1121,72
1642,1125,85
2299,1125,81
2078,1151,80
1402,1163,84
1938,1163,90
2179,1163,90
2206,1163,90
2203,1163,84
2375,1163,90
2416,1163,90
2457,1163,72
2173,1206,89
1457,1208,97
1384,1225,85
1384,1243,85
1435,1328,90
1476,1328,90
2044,1328,91
1756,1341,92
1788,1341,92
2306,1341,94
2444,1341,91
1402,1348,83
1435,1348,88
1476,1348,88
1943,1355,70
1970,1355,74
2146,1355,74
1435,1366,84
1476,1366,84
1828,1384,85
2130,1384,78
1462,1396,84
1629,1396,82
2044,1396,88
2146,1396,86
2120,1429,94
2451,1435,80
1457,1436,97
1467,1460,92
1686,1460,92
2082,1460,92
2109,1460,92
2213,1460,92
2197,1462,84
2352,1467,93
1574,1465,87
2137,1465,89
2451,1476,80
2299,1520,79
1561,1543,85
1756,1574,87
1788,1574,87
1943,1574,81
2008,1574,85
2353,1574,73
2299,1600,81
1699,1629,84
2135,1629,84
2197,1629,82
1875,1642,85
1905,1642,85
2006,1642,85
2226,1642,85
2420,1642,85
2352,1686,93
2107,1690,96
2471,1690,96
2044,1699,90
2146,1699,88
2451,1699,79
1869,1718,73
1799,1722,95
2334,1722,95
1943,1756,84
2008,1756,87
2203,1756,85
1943,1788,84
2008,1788,87
2203,1788,85
1912,1799,97
1908,1833,89
2075,1833,89
2134,1833,89
2120,1845,94
2078,1868,80
2096,1876,100
2299,1875,81
2299,1905,81
2078,1910,80
2334,1912,97
2018,1938,72
2087,1938,87
2008,1943,81
1997,1970,89
2044,1970,90
2078,1978,78
2137,1985,80
2203,1997,84
2299,2006,81
2146,2018,71
2179,2018,72
2206,2018,72
2375,2018,72
2416,2018,72
2197,2044,88
2352,2082,93
2179,2087,87
2206,2087,87
2375,2087,87
2416,2087,87
2457,2087,71
2352,2109,93
2146,2135,88
2197,2146,86
2343,2173,85
2352,2213,93
2299,2226,81
2254,2229,70
2451,2280,80
2420,2299,81
2352,2353,76
2408,2389,70
996,693,73
1237,1120,90
1384,1120,84
1460,1120,90
2137,1120,88
2208,1120,87
1756,1121,89
1788,1121,89
1943,1121,82
2444,1121,88
1833,1125,89
2130,1125,81
1756,1163,89
1788,1163,89
1943,1163,82
2444,1163,88
1539,1206,89
1799,1208,96
2334,1208,96
1348,1225,87
2080,1228,84
1435,1237,90
1476,1237,90
1970,1237,89
1348,1243,87
1423,1261,70
1465,1328,89
1574,1328,87
1756,1328,89
1788,1328,89
2444,1328,89
1629,1341,85
2044,1341,92
2146,1341,89
2451,1341,80
1828,1348,87
1943,1348,81
1876,1356,97
2096,1356,97
2444,1366,83
1435,1384,84
1476,1384,84
1465,1396,87
2353,1396,72
1985,1402,76
1460,1435,90
2137,1435,88
2208,1435,87
1799,1436,96
2334,1436,96
1722,1458,92
1912,1458,95
1722,1457,94
1476,1460,90
1938,1460,91
2179,1460,91
2206,1460,91
2375,1460,91
2416,1460,91
2457,1460,73
1539,1462,86
1574,1462,83
2018,1467,71
1970,1465,89
2018,1465,71
2197,1465,87
2137,1476,88
2208,1476,87
2299,1539,82
2343,1539,85
1863,1561,76
1629,1574,82
2146,1574,85
2451,1574,77
1833,1600,88
2008,1629,82
1833,1642,85
2088,1642,77
2103,1642,77
2018,1686,71
1722,1690,93
1756,1699,89
1788,1699,89
2137,1699,87
2353,1699,74
2444,1699,88
2135,1756,89
2135,1788,89
1875,1833,89
1905,1833,89
2006,1833,89
2226,1833,89
2420,1833,89
2078,1863,70
2130,1875,81
2130,1905,81
2352,1938,92
2353,1970,74
2044,1997,89
2444,1997,88
2136,2003,87
2130,2006,81
2146,2008,85
2082,2018,71
2109,2018,71
2213,2018,71
2353,2087,72
2444,2087,85
2135,2130,81
2208,2130,79
2226,2130,81
2420,2130,81
2442,2130,82
2352,2179,92
2451,2185,80
2353,2197,72
2352,2206,92
2375,2352,92
2416,2352,92
2457,2352,74
1185,101,70
2299,1120,80
1629,1121,83
2018,1121,70
2044,1121,89
2146,1121,87
2018,1125,70
1561,1151,86
1629,1163,83
2018,1163,70
2044,1163,89
2146,1163,87
1985,1188,78
2045,1188,86
1458,1208,94
1967,1208,94
2107,1208,95
2471,1208,95
1237,1225,89
1460,1225,89
2137,1225,87
2208,1225,86
1243,1237,89
1828,1237,89
2137,1237,88
1460,1243,89
2137,1243,87
2208,1243,86
1718,1279,70
1462,1311,81
1396,1328,86
1629,1328,83
1970,1328,88
2146,1328,87
2197,1328,86
2208,1328,86
1465,1341,90
1396,1348,84
1970,1348,86
2087,1348,83
2197,1348,84
2087,1355,71
1402,1366,78
1574,1384,81
2451,1396,76
1642,1402,79
1938,1402,84
2179,1402,84
2206,1402,84
2375,1402,84
2416,1402,84
2436,1402,78
2299,1435,80
1458,1436,94
1967,1436,94
2107,1436,95
2471,1436,95
1690,1457,95
1756,1460,89
1788,1460,89
1828,1460,89
1997,1460,89
2444,1460,89
2203,1462,80
1997,1465,88
2003,1465,87
2306,1465,91
1876,1470,96
2096,1470,96
2299,1476,80
1802,1494,100
1997,1520,85
2130,1539,82
2137,1539,88
2173,1539,89
1868,1561,86
1910,1561,86
2321,1628,98
2130,1638,81
1967,1690,94
2352,1756,91
1977,1766,76
2352,1788,91
2137,1828,87
2208,1828,86
2358,1862,71
2208,1863,75
2018,1875,70
2018,1905,70
2130,1908,80
2137,1908,87
2137,1943,81
2107,1967,94
2471,1967,94
2299,1970,80
2451,1970,78
2391,1978,83
2137,1977,75
2146,1977,75
2299,1985,73
2087,1997,85
2137,1997,87
2018,2006,70
2130,2008,79
2044,2018,71
2226,2018,70
2420,2018,70
2087,2044,86
2130,2075,80
